timestamp,health_score,statut,anomaly_score,anomalie,mode,mode_nom
2025-08-01T00:35:00Z,19.4,Critique,0.3897723837966536,FALSE,3,Charge nominale
2025-08-01T00:40:00Z,17.8,Critique,0.3985873167518898,FALSE,3,Charge nominale
2025-08-01T00:45:00Z,24,Critique,0.37361653764292396,FALSE,3,Charge nominale
2025-08-01T00:50:00Z,45.4,Dégradé,0.4163336272352105,FALSE,4,Charge légère
2025-08-01T00:55:00Z,30.1,Dégradé,0.4008206289014052,FALSE,3,Charge nominale
2025-08-01T01:00:00Z,21.9,Critique,0.3955669463154031,FALSE,3,Charge nominale
2025-08-01T01:05:00Z,16.6,Critique,0.40752807302554833,FALSE,3,Charge nominale
2025-08-01T01:10:00Z,6.9,Critique,0.4218491467415435,FALSE,3,Charge nominale
2025-08-01T01:15:00Z,5.4,Critique,0.43436692569860597,FALSE,3,Charge nominale
2025-08-01T01:20:00Z,12.6,Critique,0.3990753513854076,FALSE,3,Charge nominale
2025-08-01T01:25:00Z,31.7,Dégradé,0.40959677514365417,FALSE,3,Charge nominale
2025-08-01T01:30:00Z,51,Surveillance,0.45146998697171253,FALSE,4,Charge légère
2025-08-01T01:35:00Z,53.1,Surveillance,0.42917508693145917,FALSE,4,Charge légère
2025-08-01T01:40:00Z,52.3,Surveillance,0.41170447207482597,FALSE,3,Charge nominale
2025-08-01T01:45:00Z,49.7,Dégradé,0.40220975112012164,FALSE,3,Charge nominale
2025-08-01T01:50:00Z,48.9,Dégradé,0.37360860287956243,FALSE,3,Charge nominale
2025-08-01T01:55:00Z,46,Dégradé,0.39799259509141677,FALSE,3,Charge nominale
2025-08-01T02:00:00Z,50.1,Surveillance,0.39141613008391746,FALSE,3,Charge nominale
2025-08-01T02:05:00Z,50.6,Surveillance,0.37226354580251647,FALSE,3,Charge nominale
2025-08-01T02:15:00Z,52.3,Surveillance,0.3803520160118724,FALSE,3,Charge nominale
2025-08-01T02:20:00Z,49.3,Dégradé,0.386411933451209,FALSE,3,Charge nominale
2025-08-01T02:25:00Z,44,Dégradé,0.3918634549909821,FALSE,3,Charge nominale
2025-08-01T02:30:00Z,38.8,Dégradé,0.3756021253521827,FALSE,3,Charge nominale
2025-08-01T02:35:00Z,42.7,Dégradé,0.43730901078243434,FALSE,3,Charge nominale
2025-08-01T02:40:00Z,48.3,Dégradé,0.39219197679228684,FALSE,3,Charge nominale
2025-08-01T03:15:00Z,52.2,Surveillance,0.37433192388090025,FALSE,1,Charge nominale
2025-08-01T03:20:00Z,56.1,Surveillance,0.3718652088620442,FALSE,1,Charge nominale
2025-08-01T03:25:00Z,53.4,Surveillance,0.3525657604072865,FALSE,3,Charge nominale
2025-08-01T03:30:00Z,53.6,Surveillance,0.3607740261753247,FALSE,3,Charge nominale
2025-08-01T03:35:00Z,52.3,Surveillance,0.3619354044405182,FALSE,3,Charge nominale
2025-08-01T03:55:00Z,55.7,Surveillance,0.35906552365001787,FALSE,3,Charge nominale
2025-08-01T04:00:00Z,53.1,Surveillance,0.357452889695149,FALSE,3,Charge nominale
2025-08-01T04:05:00Z,51,Surveillance,0.37723950104816445,FALSE,3,Charge nominale
2025-08-01T04:10:00Z,40,Dégradé,0.37621498806450615,FALSE,3,Charge nominale
2025-08-01T04:15:00Z,39.1,Dégradé,0.3843712992208362,FALSE,3,Charge nominale
2025-08-01T04:20:00Z,45.7,Dégradé,0.3717412165996736,FALSE,3,Charge nominale
2025-08-01T04:25:00Z,52.3,Surveillance,0.36968747280348685,FALSE,3,Charge nominale
2025-08-01T04:30:00Z,47.6,Dégradé,0.3691917249347303,FALSE,3,Charge nominale
2025-08-01T04:35:00Z,50.6,Surveillance,0.3782698463096699,FALSE,3,Charge nominale
2025-08-01T04:40:00Z,51.1,Surveillance,0.38714861512596016,FALSE,3,Charge nominale
2025-08-01T04:45:00Z,39.1,Dégradé,0.39254673987379707,FALSE,3,Charge nominale
2025-08-01T04:50:00Z,50.6,Surveillance,0.376625361675479,FALSE,3,Charge nominale
2025-08-01T04:55:00Z,46.5,Dégradé,0.37586262768139284,FALSE,3,Charge nominale
2025-08-01T05:00:00Z,50.6,Surveillance,0.37715237123524853,FALSE,3,Charge nominale
2025-08-01T05:05:00Z,49.4,Dégradé,0.38185797620653855,FALSE,3,Charge nominale
2025-08-01T05:10:00Z,45.2,Dégradé,0.3880159893772054,FALSE,3,Charge nominale
2025-08-01T05:15:00Z,41,Dégradé,0.3725423370764838,FALSE,3,Charge nominale
2025-08-01T05:20:00Z,39.6,Dégradé,0.3735925988432186,FALSE,3,Charge nominale
2025-08-01T05:25:00Z,51.4,Surveillance,0.37460704095181646,FALSE,3,Charge nominale
2025-08-01T05:35:00Z,52.9,Surveillance,0.3561649704815606,FALSE,3,Charge nominale
2025-08-01T05:40:00Z,54.3,Surveillance,0.3576859637906346,FALSE,3,Charge nominale
2025-08-01T05:45:00Z,51,Surveillance,0.37133296056722714,FALSE,3,Charge nominale
2025-08-01T05:50:00Z,51,Surveillance,0.366867067189339,FALSE,3,Charge nominale
2025-08-01T07:15:00Z,59.4,Surveillance,0.5004906480422766,FALSE,4,Charge légère
2025-08-01T07:20:00Z,100,Excellent,0.4725170632736828,FALSE,4,Charge légère
2025-08-01T07:25:00Z,82.9,Bon,0.3831931605760661,FALSE,1,Charge nominale
2025-08-01T07:30:00Z,57.9,Surveillance,0.3990393976770983,FALSE,1,Charge nominale
2025-08-01T07:35:00Z,56.3,Surveillance,0.37088298675362436,FALSE,3,Charge nominale
2025-08-01T07:40:00Z,48.7,Dégradé,0.39510911741820987,FALSE,3,Charge nominale
2025-08-01T07:45:00Z,30.8,Dégradé,0.4015601389984026,FALSE,3,Charge nominale
2025-08-01T07:50:00Z,31.4,Dégradé,0.37905849830149235,FALSE,3,Charge nominale
2025-08-01T07:55:00Z,25.8,Critique,0.39625202213475524,FALSE,3,Charge nominale
2025-08-01T08:00:00Z,31,Dégradé,0.3969947932487657,FALSE,3,Charge nominale
2025-08-01T08:05:00Z,23.9,Critique,0.4080511763146038,FALSE,3,Charge nominale
2025-08-01T08:10:00Z,15.4,Critique,0.43407838156091627,FALSE,3,Charge nominale
2025-08-01T08:15:00Z,30.4,Dégradé,0.36878256936300297,FALSE,3,Charge nominale
2025-08-01T08:20:00Z,33.4,Dégradé,0.3921592189465907,FALSE,3,Charge nominale
2025-08-01T08:25:00Z,27.1,Critique,0.42444244770907885,FALSE,3,Charge nominale
2025-08-01T08:30:00Z,39.1,Dégradé,0.3945093216326235,FALSE,3,Charge nominale
2025-08-01T08:35:00Z,34.8,Dégradé,0.39363537127281645,FALSE,3,Charge nominale
2025-08-01T08:40:00Z,52.3,Surveillance,0.39756781017202586,FALSE,3,Charge nominale
2025-08-01T08:45:00Z,39.7,Dégradé,0.38126966851024285,FALSE,3,Charge nominale
2025-08-01T08:50:00Z,35.4,Dégradé,0.4056332751144735,FALSE,3,Charge nominale
2025-08-01T08:55:00Z,35.5,Dégradé,0.40285295246850494,FALSE,3,Charge nominale
2025-08-01T09:00:00Z,37,Dégradé,0.43933764061965563,FALSE,4,Charge légère
2025-08-01T09:05:00Z,24.9,Critique,0.3811933282857043,FALSE,3,Charge nominale
2025-08-01T09:10:00Z,34.1,Dégradé,0.4022629593024857,FALSE,3,Charge nominale
2025-08-01T09:15:00Z,31.7,Dégradé,0.40239141953383434,FALSE,3,Charge nominale
2025-08-01T09:40:00Z,54.1,Surveillance,0.46524173158214055,FALSE,4,Charge légère
2025-08-01T09:45:00Z,59.4,Surveillance,0.3942555406962096,FALSE,4,Charge légère
2025-08-01T09:50:00Z,55.3,Surveillance,0.3834873615255167,FALSE,3,Charge nominale
2025-08-01T09:55:00Z,35.7,Dégradé,0.37668175949757976,FALSE,3,Charge nominale
2025-08-01T10:00:00Z,24.9,Critique,0.4018609286060215,FALSE,3,Charge nominale
2025-08-01T10:05:00Z,15.7,Critique,0.4237014961564755,FALSE,3,Charge nominale
2025-08-01T10:10:00Z,6.7,Critique,0.43739196953763765,FALSE,3,Charge nominale
2025-08-01T10:15:00Z,7.7,Critique,0.3991323836875241,FALSE,3,Charge nominale
2025-08-01T10:20:00Z,36.7,Dégradé,0.42664413890007674,FALSE,4,Charge légère
2025-08-01T10:25:00Z,34.5,Dégradé,0.4082847058259356,FALSE,3,Charge nominale
2025-08-01T10:30:00Z,51.4,Surveillance,0.44311506120558175,FALSE,4,Charge légère
2025-08-01T10:35:00Z,27.7,Critique,0.41874783284695016,FALSE,3,Charge nominale
2025-08-01T10:40:00Z,21.1,Critique,0.41883776182725296,FALSE,3,Charge nominale
2025-08-01T10:45:00Z,9.1,Critique,0.4057886189132091,FALSE,3,Charge nominale
2025-08-01T10:50:00Z,6.7,Critique,0.4263196931897073,FALSE,3,Charge nominale
2025-08-01T10:55:00Z,4,Critique,0.4498790489969001,FALSE,3,Charge nominale
2025-08-01T11:00:00Z,3.7,Critique,0.4408594695919888,FALSE,3,Charge nominale
2025-08-01T11:05:00Z,2.3,Critique,0.44880179322164043,FALSE,3,Charge nominale
2025-08-01T11:10:00Z,2.9,Critique,0.43859057439961774,FALSE,3,Charge nominale
2025-08-01T11:15:00Z,19,Critique,0.48353318568066855,FALSE,4,Charge légère
2025-08-01T11:20:00Z,51.9,Surveillance,0.4701559148117586,FALSE,4,Charge légère
2025-08-01T11:25:00Z,53.7,Surveillance,0.45082586985644796,FALSE,4,Charge légère
2025-08-01T11:30:00Z,54,Surveillance,0.3787341880845103,FALSE,1,Charge nominale
2025-08-01T11:35:00Z,35.7,Dégradé,0.3931069411349037,FALSE,3,Charge nominale
2025-08-01T11:40:00Z,10.1,Critique,0.40403443860232124,FALSE,3,Charge nominale
2025-08-01T11:45:00Z,4.9,Critique,0.4357404166180774,FALSE,3,Charge nominale
2025-08-01T11:50:00Z,1.6,Critique,0.46298429830297194,FALSE,3,Charge nominale
2025-08-01T11:55:00Z,1.7,Critique,0.47775922386343195,FALSE,3,Charge nominale
2025-08-01T12:00:00Z,7.6,Critique,0.4032266584622783,FALSE,3,Charge nominale
2025-08-01T12:05:00Z,10.6,Critique,0.40840902239272253,FALSE,3,Charge nominale
2025-08-01T12:10:00Z,29,Critique,0.4851925679235907,FALSE,4,Charge légère
2025-08-01T12:15:00Z,53.1,Surveillance,0.460321918757786,FALSE,4,Charge légère
2025-08-01T12:20:00Z,53.9,Surveillance,0.43900294830528985,FALSE,1,Charge nominale
2025-08-01T12:25:00Z,54.6,Surveillance,0.37641529080706443,FALSE,1,Charge nominale
2025-08-01T12:30:00Z,36.9,Dégradé,0.3729184233274189,FALSE,3,Charge nominale
2025-08-01T12:35:00Z,21.3,Critique,0.371806855499822,FALSE,3,Charge nominale
2025-08-01T12:40:00Z,12.3,Critique,0.38822033402589223,FALSE,3,Charge nominale
2025-08-01T12:45:00Z,9.7,Critique,0.4191855841479639,FALSE,3,Charge nominale
2025-08-01T12:50:00Z,8.4,Critique,0.4879856407936001,FALSE,4,Charge légère
2025-08-01T13:05:00Z,14,Critique,0.38127612951259143,FALSE,3,Charge nominale
2025-08-01T13:10:00Z,26.3,Critique,0.38410637952023535,FALSE,3,Charge nominale
2025-08-01T13:15:00Z,12.3,Critique,0.38651843203636554,FALSE,3,Charge nominale
2025-08-01T13:20:00Z,10.1,Critique,0.39660154319611657,FALSE,3,Charge nominale
2025-08-01T13:25:00Z,8.3,Critique,0.4272910925425542,FALSE,3,Charge nominale
2025-08-01T13:30:00Z,0.4,Critique,0.4355962876304167,FALSE,3,Charge nominale
2025-08-01T13:35:00Z,0,Critique,0.43451751761111806,FALSE,3,Charge nominale
2025-08-01T13:40:00Z,5,Critique,0.4318476713031934,FALSE,3,Charge nominale
2025-08-01T13:45:00Z,8,Critique,0.517372166117162,FALSE,4,Charge légère
2025-08-01T18:55:00Z,100,Excellent,0.502371697207641,FALSE,1,Charge nominale
2025-08-01T19:00:00Z,100,Excellent,0.41612988036732507,FALSE,1,Charge nominale
2025-08-01T19:05:00Z,100,Excellent,0.3932942575987973,FALSE,1,Charge nominale
2025-08-01T22:45:00Z,100,Excellent,0.542649359162334,TRUE,2,Charge légère
2025-08-02T07:15:00Z,100,Excellent,0.6883527397474933,TRUE,2,Charge légère
2025-08-02T07:20:00Z,100,Excellent,0.6050471202978484,TRUE,2,Charge légère
2025-08-02T07:25:00Z,100,Excellent,0.5246910196059863,FALSE,1,Charge nominale
2025-08-02T07:30:00Z,100,Excellent,0.4447162430106072,FALSE,1,Charge nominale
2025-08-02T07:35:00Z,100,Excellent,0.41686856027322583,FALSE,1,Charge nominale
2025-08-02T07:40:00Z,100,Excellent,0.3997000871864216,FALSE,1,Charge nominale
2025-08-02T07:45:00Z,100,Excellent,0.3949153437058276,FALSE,1,Charge nominale
2025-08-02T07:50:00Z,100,Excellent,0.42917821333888284,FALSE,1,Charge nominale
2025-08-02T07:55:00Z,81,Bon,0.4082981938107184,FALSE,3,Charge nominale
2025-08-02T08:00:00Z,62.9,Surveillance,0.3980912119247044,FALSE,3,Charge nominale
2025-08-02T08:05:00Z,41,Dégradé,0.38899706157947384,FALSE,3,Charge nominale
2025-08-02T08:10:00Z,37.1,Dégradé,0.38423583103466946,FALSE,3,Charge nominale
2025-08-02T08:15:00Z,39.2,Dégradé,0.3961238336292878,FALSE,3,Charge nominale
2025-08-02T08:20:00Z,35.4,Dégradé,0.402619276916483,FALSE,3,Charge nominale
2025-08-02T08:25:00Z,49,Dégradé,0.4024835132779589,FALSE,3,Charge nominale
2025-08-02T08:30:00Z,50.9,Surveillance,0.4162942986344157,FALSE,3,Charge nominale
2025-08-02T08:35:00Z,41,Dégradé,0.39348842814259916,FALSE,3,Charge nominale
2025-08-02T08:40:00Z,29.9,Critique,0.41252146346731344,FALSE,3,Charge nominale
2025-08-02T08:45:00Z,32.8,Dégradé,0.38441011732496155,FALSE,3,Charge nominale
2025-08-02T08:50:00Z,33.6,Dégradé,0.403969088916627,FALSE,3,Charge nominale
2025-08-02T08:55:00Z,36.8,Dégradé,0.4045965621732463,FALSE,3,Charge nominale
2025-08-02T09:00:00Z,54.4,Surveillance,0.4200303776217569,FALSE,1,Charge nominale
2025-08-02T09:05:00Z,55.7,Surveillance,0.36768045212679706,FALSE,3,Charge nominale
2025-08-02T09:10:00Z,50,Surveillance,0.37360181202749543,FALSE,3,Charge nominale
2025-08-02T09:30:00Z,77.1,Bon,0.378685920375358,FALSE,1,Charge nominale
2025-08-02T09:35:00Z,67.6,Surveillance,0.3698798384776016,FALSE,3,Charge nominale
2025-08-02T09:40:00Z,56.6,Surveillance,0.3913802994564482,FALSE,3,Charge nominale
2025-08-02T09:45:00Z,33.9,Dégradé,0.40079627613304813,FALSE,3,Charge nominale
2025-08-02T09:50:00Z,30.7,Dégradé,0.4318494864381208,FALSE,3,Charge nominale
2025-08-02T09:55:00Z,16.4,Critique,0.40053758499632675,FALSE,3,Charge nominale
2025-08-02T10:00:00Z,12.3,Critique,0.4098093710946198,FALSE,3,Charge nominale
2025-08-02T10:05:00Z,20.2,Critique,0.3962393443920888,FALSE,3,Charge nominale
2025-08-02T10:10:00Z,20.1,Critique,0.374502861900411,FALSE,3,Charge nominale
2025-08-02T10:15:00Z,25.1,Critique,0.39237379157833224,FALSE,3,Charge nominale
2025-08-02T10:20:00Z,18.4,Critique,0.46137475727853083,FALSE,3,Charge nominale
2025-08-02T10:25:00Z,14.2,Critique,0.3997143629476745,FALSE,3,Charge nominale
2025-08-02T10:30:00Z,29.9,Critique,0.3793833221115346,FALSE,3,Charge nominale
2025-08-02T10:35:00Z,22.9,Critique,0.3760350204303467,FALSE,3,Charge nominale
2025-08-02T10:40:00Z,15.4,Critique,0.4277447738217373,FALSE,3,Charge nominale
2025-08-02T10:45:00Z,11.7,Critique,0.39408349458390135,FALSE,3,Charge nominale
2025-08-02T10:50:00Z,20,Critique,0.40866932650132887,FALSE,3,Charge nominale
2025-08-02T10:55:00Z,22,Critique,0.4460792655922014,FALSE,4,Charge légère
2025-08-02T11:00:00Z,35.1,Dégradé,0.3743935511689093,FALSE,3,Charge nominale
2025-08-02T11:05:00Z,26.1,Critique,0.38670051205968375,FALSE,3,Charge nominale
2025-08-02T11:10:00Z,22,Critique,0.3930332021867389,FALSE,3,Charge nominale
2025-08-02T11:15:00Z,24.1,Critique,0.38726661615097807,FALSE,3,Charge nominale
2025-08-02T11:20:00Z,19,Critique,0.41593963554788244,FALSE,3,Charge nominale
2025-08-02T11:25:00Z,51.1,Surveillance,0.47206666535010017,FALSE,4,Charge légère
2025-08-02T11:30:00Z,54,Surveillance,0.4196446832091296,FALSE,4,Charge légère
2025-08-02T11:35:00Z,52.7,Surveillance,0.3527920218163836,FALSE,3,Charge nominale
2025-08-02T11:40:00Z,36.4,Dégradé,0.37811716561780884,FALSE,3,Charge nominale
2025-08-02T11:45:00Z,21.6,Critique,0.3852609388705024,FALSE,3,Charge nominale
2025-08-02T11:50:00Z,13.2,Critique,0.4110847617203014,FALSE,3,Charge nominale
2025-08-02T11:55:00Z,28.6,Critique,0.4658253790200145,FALSE,4,Charge légère
2025-08-02T12:00:00Z,23.6,Critique,0.39658558166953256,FALSE,3,Charge nominale
2025-08-02T12:05:00Z,16.6,Critique,0.42884527368077024,FALSE,3,Charge nominale
2025-08-02T12:10:00Z,26.9,Critique,0.4548028598402753,FALSE,4,Charge légère
2025-08-02T12:15:00Z,23.1,Critique,0.419280004809822,FALSE,3,Charge nominale
2025-08-02T12:20:00Z,14.5,Critique,0.45154000955457996,FALSE,3,Charge nominale
2025-08-02T12:25:00Z,6.3,Critique,0.45685038171190223,FALSE,3,Charge nominale
2025-08-02T12:30:00Z,13.7,Critique,0.4125599566210889,FALSE,3,Charge nominale
2025-08-02T12:35:00Z,6.7,Critique,0.4546553120000402,FALSE,3,Charge nominale
2025-08-02T12:40:00Z,22.2,Critique,0.4122510065383826,FALSE,3,Charge nominale
2025-08-02T12:45:00Z,6.3,Critique,0.47763653859876,FALSE,3,Charge nominale
2025-08-02T12:50:00Z,4,Critique,0.48510107645109296,FALSE,3,Charge nominale
2025-08-02T12:55:00Z,5.4,Critique,0.4903467203908629,FALSE,3,Charge nominale
2025-08-02T13:00:00Z,1.4,Critique,0.49666610899264585,FALSE,3,Charge nominale
2025-08-02T13:05:00Z,4.1,Critique,0.520030407725996,FALSE,4,Charge légère
2025-08-02T13:10:00Z,2.3,Critique,0.4725001631660598,FALSE,3,Charge nominale
2025-08-02T13:15:00Z,0,Critique,0.5206201205867509,FALSE,3,Charge nominale
2025-08-02T13:20:00Z,0,Critique,0.5382828313186567,FALSE,3,Charge nominale
2025-08-02T13:25:00Z,0.3,Critique,0.4808610291158483,FALSE,3,Charge nominale
2025-08-02T13:30:00Z,0,Critique,0.5426391471319912,TRUE,3,Charge nominale
2025-08-02T13:35:00Z,5.9,Critique,0.5296461694795989,FALSE,4,Charge légère
2025-08-02T13:40:00Z,8,Critique,0.44122668954041006,FALSE,3,Charge nominale
2025-08-02T13:45:00Z,5,Critique,0.43346412061212297,FALSE,3,Charge nominale
2025-08-02T13:50:00Z,6.3,Critique,0.4616593661022138,FALSE,3,Charge nominale
2025-08-02T13:55:00Z,9.7,Critique,0.3898609866444737,FALSE,3,Charge nominale
2025-08-02T14:00:00Z,4.3,Critique,0.4612926056905824,FALSE,3,Charge nominale
2025-08-02T14:05:00Z,3.7,Critique,0.44176174466229273,FALSE,3,Charge nominale
2025-08-02T14:55:00Z,60,Surveillance,0.3651791736524424,FALSE,1,Charge nominale
2025-08-02T15:00:00Z,58.6,Surveillance,0.3603585161940238,FALSE,1,Charge nominale
2025-08-02T15:05:00Z,58.3,Surveillance,0.40575387856172845,FALSE,4,Charge légère
2025-08-02T15:10:00Z,29,Critique,0.37843738279837463,FALSE,3,Charge nominale
2025-08-02T15:15:00Z,10.6,Critique,0.4049716583911123,FALSE,3,Charge nominale
2025-08-02T15:20:00Z,8,Critique,0.40181467326516285,FALSE,3,Charge nominale
2025-08-02T15:25:00Z,4.7,Critique,0.45975876924234477,FALSE,3,Charge nominale
2025-08-02T15:30:00Z,2.4,Critique,0.49252222072656004,FALSE,3,Charge nominale
2025-08-02T15:35:00Z,16.9,Critique,0.49782336559764057,FALSE,4,Charge légère
2025-08-02T15:40:00Z,36.1,Dégradé,0.41291468935905384,FALSE,4,Charge légère
2025-08-02T15:45:00Z,12.3,Critique,0.3868540336656644,FALSE,3,Charge nominale
2025-08-02T15:50:00Z,6,Critique,0.43898006593313776,FALSE,3,Charge nominale
2025-08-02T15:55:00Z,0,Critique,0.5044862423824366,FALSE,3,Charge nominale
2025-08-02T16:00:00Z,0,Critique,0.4692146207522578,FALSE,3,Charge nominale
2025-08-02T16:05:00Z,0,Critique,0.48219365252186586,FALSE,3,Charge nominale
2025-08-02T16:10:00Z,0,Critique,0.49105179911832875,FALSE,3,Charge nominale
2025-08-02T16:15:00Z,0,Critique,0.5120231766053297,FALSE,3,Charge nominale
2025-08-02T16:20:00Z,0,Critique,0.4881851777920322,FALSE,3,Charge nominale
2025-08-02T16:25:00Z,0,Critique,0.4990694275069803,FALSE,3,Charge nominale
2025-08-02T16:30:00Z,0,Critique,0.5181411765575055,FALSE,3,Charge nominale
2025-08-02T16:35:00Z,0,Critique,0.48901845963398705,FALSE,3,Charge nominale
2025-08-02T16:40:00Z,0,Critique,0.5032327962399603,FALSE,3,Charge nominale
2025-08-02T16:45:00Z,0,Critique,0.5138207141172093,FALSE,3,Charge nominale
2025-08-02T16:50:00Z,0,Critique,0.5163578830398072,FALSE,3,Charge nominale
2025-08-02T16:55:00Z,0,Critique,0.5264880526964759,FALSE,3,Charge nominale
2025-08-02T17:00:00Z,0,Critique,0.5221226277632152,FALSE,3,Charge nominale
2025-08-02T17:05:00Z,0,Critique,0.49726430494410295,FALSE,3,Charge nominale
2025-08-02T17:10:00Z,0,Critique,0.5257526016091547,FALSE,3,Charge nominale
2025-08-02T17:15:00Z,0,Critique,0.5150351631781804,FALSE,3,Charge nominale
2025-08-02T17:20:00Z,0,Critique,0.5362779370664148,FALSE,3,Charge nominale
2025-08-02T17:25:00Z,0,Critique,0.5860508843140582,TRUE,4,Charge légère
2025-08-02T17:40:00Z,8.8,Critique,0.453609339191484,FALSE,3,Charge nominale
2025-08-02T17:45:00Z,36.7,Dégradé,0.4152072063182373,FALSE,3,Charge nominale
2025-08-02T17:50:00Z,7.1,Critique,0.40576461583251444,FALSE,3,Charge nominale
2025-08-02T17:55:00Z,4.6,Critique,0.42577676033200823,FALSE,3,Charge nominale
2025-08-02T18:00:00Z,3.7,Critique,0.43887410605553395,FALSE,3,Charge nominale
2025-08-02T18:05:00Z,0,Critique,0.4627631847884309,FALSE,3,Charge nominale
2025-08-02T18:10:00Z,0,Critique,0.49401247064022175,FALSE,3,Charge nominale
2025-08-02T18:15:00Z,0,Critique,0.49093279643788773,FALSE,3,Charge nominale
2025-08-02T18:20:00Z,0,Critique,0.48337623707395516,FALSE,3,Charge nominale
2025-08-02T18:25:00Z,0,Critique,0.49553163397634686,FALSE,3,Charge nominale
2025-08-02T18:30:00Z,0,Critique,0.4783748232090149,FALSE,3,Charge nominale
2025-08-02T18:35:00Z,19.1,Critique,0.39399595604123655,FALSE,3,Charge nominale
2025-08-02T23:10:00Z,100,Excellent,0.611354527847805,TRUE,2,Charge légère
2025-08-02T23:15:00Z,100,Excellent,0.5610244643086131,TRUE,1,Charge nominale
2025-08-02T23:20:00Z,100,Excellent,0.46498937975621507,FALSE,1,Charge nominale
2025-08-02T23:25:00Z,100,Excellent,0.4384986006276254,FALSE,1,Charge nominale
2025-08-02T23:30:00Z,100,Excellent,0.37669632268472414,FALSE,1,Charge nominale
2025-08-02T23:35:00Z,85.7,Bon,0.39830153322228923,FALSE,1,Charge nominale
2025-08-02T23:40:00Z,69.5,Surveillance,0.3670235163243825,FALSE,3,Charge nominale
2025-08-02T23:45:00Z,65.7,Surveillance,0.37103721370498977,FALSE,1,Charge nominale
2025-08-02T23:50:00Z,61.9,Surveillance,0.3752043417612275,FALSE,3,Charge nominale
2025-08-02T23:55:00Z,58.3,Surveillance,0.3748959599343961,FALSE,3,Charge nominale
2025-08-03T00:00:00Z,50.7,Surveillance,0.3645148096173384,FALSE,3,Charge nominale
2025-08-03T00:05:00Z,59.1,Surveillance,0.3796779522892078,FALSE,3,Charge nominale
2025-08-03T00:10:00Z,58.3,Surveillance,0.37458666924813583,FALSE,3,Charge nominale
2025-08-03T00:15:00Z,56.6,Surveillance,0.3932820165786438,FALSE,3,Charge nominale
2025-08-03T00:20:00Z,55.7,Surveillance,0.37174585887482525,FALSE,3,Charge nominale
2025-08-03T00:25:00Z,55.7,Surveillance,0.3674568960806925,FALSE,1,Charge nominale
2025-08-03T00:30:00Z,55.4,Surveillance,0.39072526475867947,FALSE,3,Charge nominale
2025-08-03T00:35:00Z,54.4,Surveillance,0.36723999659899875,FALSE,3,Charge nominale
2025-08-03T00:40:00Z,54.3,Surveillance,0.37463696484251424,FALSE,3,Charge nominale
2025-08-03T00:45:00Z,55.7,Surveillance,0.42001077577323465,FALSE,4,Charge légère
2025-08-03T00:50:00Z,56,Surveillance,0.3553186501663449,FALSE,3,Charge nominale
2025-08-03T00:55:00Z,55.7,Surveillance,0.3560544829239353,FALSE,3,Charge nominale
2025-08-03T01:00:00Z,54.6,Surveillance,0.3575658294711751,FALSE,3,Charge nominale
2025-08-03T01:05:00Z,56.1,Surveillance,0.3704825507520289,FALSE,3,Charge nominale
2025-08-03T01:10:00Z,55.7,Surveillance,0.3604911598460654,FALSE,3,Charge nominale
2025-08-03T01:15:00Z,54.4,Surveillance,0.3660604546111694,FALSE,3,Charge nominale
2025-08-03T01:20:00Z,54.3,Surveillance,0.4325053980204822,FALSE,4,Charge légère
2025-08-03T01:25:00Z,56.6,Surveillance,0.4794845808741213,FALSE,4,Charge légère
2025-08-03T01:30:00Z,57.7,Surveillance,0.40081618489182347,FALSE,1,Charge nominale
2025-08-03T01:35:00Z,56.1,Surveillance,0.4044760247085012,FALSE,1,Charge nominale
2025-08-03T01:40:00Z,55.7,Surveillance,0.36434989694898084,FALSE,1,Charge nominale
2025-08-03T01:45:00Z,57,Surveillance,0.45096107038166616,FALSE,4,Charge légère
2025-08-03T02:00:00Z,59.8,Surveillance,0.4045427787902732,FALSE,1,Charge nominale
2025-08-03T02:05:00Z,77.1,Bon,0.39659879768457584,FALSE,1,Charge nominale
2025-08-03T02:10:00Z,68.6,Surveillance,0.3923413768917561,FALSE,1,Charge nominale
2025-08-03T02:15:00Z,60,Surveillance,0.37064995361922753,FALSE,1,Charge nominale
2025-08-03T02:20:00Z,59.4,Surveillance,0.42367151200746317,FALSE,4,Charge légère
2025-08-03T02:25:00Z,60,Surveillance,0.4132467373968172,FALSE,1,Charge nominale
2025-08-03T02:30:00Z,58.3,Surveillance,0.4091245165721226,FALSE,1,Charge nominale
2025-08-03T02:35:00Z,57.9,Surveillance,0.4449246381699317,FALSE,4,Charge légère
2025-08-03T02:40:00Z,57.7,Surveillance,0.3734649081828389,FALSE,1,Charge nominale
2025-08-03T02:45:00Z,58.7,Surveillance,0.455724970836002,FALSE,4,Charge légère
2025-08-03T02:50:00Z,60,Surveillance,0.4250799397704461,FALSE,1,Charge nominale
2025-08-03T02:55:00Z,59.1,Surveillance,0.3887675230630477,FALSE,1,Charge nominale
2025-08-03T03:00:00Z,59.7,Surveillance,0.435166906838766,FALSE,4,Charge légère
2025-08-03T03:05:00Z,65.7,Surveillance,0.4380941386537828,FALSE,1,Charge nominale
2025-08-03T03:10:00Z,57.7,Surveillance,0.3685058222830717,FALSE,3,Charge nominale
2025-08-03T03:15:00Z,59.1,Surveillance,0.4108068307288776,FALSE,4,Charge légère
